12185,Edna Hughes         ,1728 Platinum Drive,,,Napa,CA,US,94559,0000,Edna.J.Hughes@spambob.com,949-863-6340,304.00,NW187 ,U.S.,023868217,6011000543985620,Discover,0608,7642,
12186,Ava Tincher         ,2747 Shearwood Forest Drive,,,Napoleon Reef,NSW,AU,2795,0000,Ava.H.Tincher@dodgeit.com,(02) 6136 6478,1820.08,WE223 ,UK,JL232936A,5500000079847400,Master Card,0710,4930,
12187,Jose Garcia         ,271 Alpaca Way,,,Napoli,NA,IT,80131,0000,Jose.D.Garcia@mailinator.com,0371 8485517,352.00,WE157 ,FR,225046701862434,30000003895509,Diners Club,0314,7073,
12188,Ronald Schwartz     ,660 Hilltop Drive,,,Naring,VIC,AU,3636,0000,Ronald.R.Schwartz@dodgeit.com,(02) 4938 9715,486.00,SW346 ,IT,OEERSD70D41L804T,370000048660148,American Express,0209,5443,
12189,Winfred Lemon       ,1932 Quilly Lane,,,Narrabarba,NSW,AU,2551,0000,Winfred.C.Lemon@pookmail.com,(03) 6221 4002,5231.00,NW187 ,U.S.,519750001,6011000301411280,Discover,0315,758,
12190,Cynthia Campbell    ,1899 Commerce Boulevard,,,Nasca,VA,IT,21010,0000,Cynthia.K.Campbell@pookmail.com,0393 2999683,904.86,NW316 ,IT,NOOSCZ11S43L155Q,370000074066954,American Express,0109,6534,
12191,Angel Ackerman      ,4879 Metz Lane,,,Nashville,TN,US,37217,0000,Angel.J.Ackerman@dodgeit.com,949-458-3184,1782.03,SC127 ,IT,WAIXOA62A19G547Z,3088820000003681,JCB,1008,1475,
12192,Gina Rubio          ,4905 Hawks Nest Lane,,,Nashville,TN,US,37214,0000,Gina.J.Rubio@pookmail.com,203-468-1997,120.00,WE418 ,IT,IIXOAX21P42I182Z,370000057854814,American Express,1212,1802,
12193,Guillermo Stanley   ,2747 Adonais Way,,,Nashville,TN,US,37201,0000,Guillermo.M.Stanley@dodgeit.com,661-205-1322,2550.00,SW211 ,ES,7942890R,6011480000003655,Discover,0616,8959,
12194,Philip Jackson      ,1838 Walton Street,,,Natchitoches,LA,US,71457,0000,Philip.D.Jackson@trashymail.com,781-892-0776,298.83,NW247 ,U.S.,629060001,30000006401198,Diners Club,0215,998,
12195,Ronda Mintz         ,308 Hall Place,,,Natile,RC,IT,89030,0000,Ronda.W.Mintz@spambob.com,0382 3827592,0.00,NW181 ,IT,XFZEOX61E26A194V,370000022261525,American Express,0409,8815,
12196,Curtis Wilkerson    ,2105 Harley Vincent Drive,,,Navarredonda,,ES,28739,0000,Curtis.A.Wilkerson@pookmail.com,91-635-1976,5231.00,SW214 ,FR,871050709461150,30000002584047,Diners Club,0715,4715,
12197,Frances Spigner     ,1211 Frederick Street,,,Nave,PN,IT,33074,0000,Frances.J.Spigner@dodgeit.com,0347 9128817,904.86,NC358 ,IT,FYGHSB93H12L330L,30000005580299,Diners Club,0411,8764,
12198,George Perron       ,1357 Diamond Cove,,,Navia de Suarna,,ES,27650,0000,George.D.Perron@mailinator.com,91-102-2623,290.48,WE283 ,CA,254985765,4111120000003859,VISA,0309,4126,
12199,John Berry          ,1778 Nixon Avenue,,,Needham,MA,US,02192,0000,John.S.Berry@spambob.com,937-602-6875,492.00,NC358 ,IT,EXXSYD12P18L963Q,370000009629389,American Express,0310,8136,
12200,Laura Jackson       ,1936 Snider Street,,,Needles,CA,US,92363,0000,Laura.J.Jackson@dodgeit.com,508-358-5088,853.30,WE355 ,IT,AUXIUO83M65B479Z,4111870000003867,VISA,0408,8853,
12201,Monica Haley        ,2395 Hardesty Street,,,Neuarpurr,VIC,AU,3413,0000,Monica.C.Haley@mailinator.com,(03) 5395 5049,568.30,NW376 ,CA,031685175,4111680000003878,VISA,1009,2159,
12202,Michael Sims        ,4008 Arlington Avenue,,,Neunkirchen Hangard,,DE,66540,0000,Michael.E.Sims@spambob.com,04101 35 55 40,6000.28,SW409 ,IT,RDFCPD82B51L537Y,3088090000003699,JCB,0215,4592,
12203,Eugene Barton       ,2221 Langtown Road,,,Neustetten,,DE,72149,0000,Eugene.R.Barton@pookmail.com,07566 46 92 05,6000.28,SC127 ,IT,OAAUEA21T58L806A,4111520000003884,VISA,0317,8075,
12204,Derrick Wimmer      ,4943 Randolph Street,,,Neustrelitz,,DE,17224,0000,Derrick.A.Wimmer@spambob.com,05041 79 08 99,18735.70,SC193 ,FR,746025944604168,3088400000003708,JCB,0816,8729,
12205,Ruben Evans         ,833 Quarry Drive,,,Nevada,TX,US,75073,0000,Ruben.A.Evans@trashymail.com,502-833-8254,904.86,WE223 ,IT,HKZDVX13B59E221W,6011600000003666,Discover,0916,2813,
12206,Deborah Adams       ,209 Pursglove Court,,,Nevers,,FR,58000,0000,Deborah.N.Adams@spambob.com,05.12.85.51.67,492.00,SC124 ,IT,CBWGBL45R54B656N,370000071071031,American Express,0711,6007,
12207,David Peters        ,1600 Maud Street,,,Neviano,LE,IT,73040,0000,David.L.Peters@mailinator.com,0322 3976787,486.00,NW181 ,IT,MLZHVK72P69C564C,30000004969766,Diners Club,0912,8124,
12208,Jose Johnson        ,1866 Steve Hunt Road,,,Neviglie,CN,IT,12050,0000,Jose.D.Johnson@spambob.com,0382 0388438,486.00,SE136 ,ES,1253493Q,30000004076356,Diners Club,0515,451,
12209,Mark Olvera         ,790 Millbrook Road,,,New Albany,IN,US,47150,0000,Mark.J.Olvera@mailinator.com,239-459-1704,853.30,NC424 ,FR,198056719039135,3088930000003712,JCB,0809,208,
12210,Edward Adamski      ,757 Charter Street,,,New Albany,IN,US,47150,0000,Edward.J.Adamski@mailinator.com,717-352-9334,120.00,SE265 ,UK,NP833774,4111040000003891,VISA,0414,2012,
12211,Cecil Bolling       ,130 Rardin Drive,,,New Berlin,WI,US,53151,0000,Cecil.E.Bolling@trashymail.com,662-539-7908,673.00,WE349 ,CA,092103092,3088210000003727,JCB,0611,6684,
12212,Steven Parker       ,3881 Colonial Drive,,,New Brighton,MN,US,55112,0000,Steven.J.Parker@mailinator.com,505-299-1706,863.90,NE175 ,ES,7589661Y,30000000168330,Diners Club,1212,6302,
12213,Donna Tsan          ,4235 Pearl Street,,,New Castle,IN,US,47362,0000,Donna.S.Tsan@dodgeit.com,845-504-8071,9095.04,NE307 ,UK,KZ789938D,4111110570988290,VISA,0910,9880,
12214,Gary Wall           ,4809 Neuport Lane,,,NEW CLIPSTONE,,UK,NG21 4DX,0000,Gary.L.Wall@dodgeit.com,077 4466 1282,904.86,SC394 ,IT,HGFTUE54M67A237C,3088430000003739,JCB,0616,9255,
12215,Rodney Bell         ,2640 Murry Street,,,New Haven,CT,US,06511,0000,Rodney.M.Bell@pookmail.com,717-491-2695,90.30,WE157 ,FR,754104530544729,30000000606180,Diners Club,0316,4355,
12216,Betty Dudley        ,3032 Yorkie Lane,,,New Market,VA,US,22844,0000,Betty.D.Dudley@dodgeit.com,208-547-7974,0.00,NE304 ,IT,AAIAOU42P09I758F,30000001884091,Diners Club,1217,5211,
12217,Peter Almond        ,1069 Park Boulevard,,,New Orleans,LA,US,70112,0000,Peter.S.Almond@dodgeit.com,323-841-2425,18735.70,WE421 ,FR,809088519995360,6011610000003673,Discover,0410,2811,
12218,Donald Chambers     ,353 Willison Street,,,New Orleans,LA,US,70127,0000,Donald.C.Chambers@spambob.com,336-522-1561,304.00,NW112 ,CA,556956522,30000001418395,Diners Club,0514,5068,
12782,晶子              ,高木原富,４９２番地,,平川市,青森県,JP,0360211,0000,masako.1.moribayashi@melmel.tv,0547-91-2613,579.00,SE133 ,IT,TMBJNC86B61E496V,3088790000003744,JCB,0217,8305,
12219,Johnny Wong         ,1732 Dog Hill Lane,,,New Philadelphia,OH,US,44663,0000,Johnny.A.Wong@spambob.com,303-852-8422,6000.28,NW184 ,CA,144085313,3088670000003755,JCB,0112,2829,
12220,Stephanie Huling    ,1140 Coffman Alley,,,New Richland,MN,US,56072,0000,Stephanie.J.Huling@spambob.com,515-267-4283,52.00,NW313 ,IT,LLFVRI87L30G582B,370000005700572,American Express,0313,2262,
12221,Richard Delgado     ,1699 Badger Pond Lane,,,New Roads,LA,US,70760,0000,Richard.L.Delgado@trashymail.com,209-316-2990,354.00,WE220 ,FR,189015062743635,370000025585755,American Express,0813,2663,
12222,Rita Cornwell       ,3910 Hayhurst Lane,,,New Westminster,BC,CA,V3L 5H1,0000,Rita.N.Cornwell@trashymail.com,514-250-7328,352.00,NE301 ,FR,839074705009776,3088350000003762,JCB,0808,4436,
12223,David Doran         ,3452 Todds Lane,,,New York,NY,US,10016,0000,David.L.Doran@pookmail.com,210-921-9562,0.00,SE205 ,CA,083963991,5500750000000640,Master Card,0812,7233,
12224,John Wyble          ,4694 Brookview Drive,,,New York,NY,US,10001,0000,John.G.Wyble@mailinator.com,773-376-9255,180.30,SC325 ,U.S.,585990001,3088580000003772,JCB,0609,4979,
12225,Lou Smith           ,827 Jerome Avenue,,,New York,NY,US,10011,0000,Lou.L.Smith@pookmail.com,303-852-1856,505.00,SC256 ,IT,PQRNSF99P07C794O,3088630000003783,JCB,0810,6295,
12226,Pamela Soltys       ,1332 University Drive,,,New York,NY,US,10033,0000,Pamela.A.Soltys@mailinator.com,276-645-1352,5869.40,NE307 ,CA,963376579,4111360000003919,VISA,0909,4634,
12227,James Hanley        ,1309 Heavner Avenue,,,New York,NY,US,10001,0000,James.S.Hanley@spambob.com,206-595-7602,6101.00,SE334 ,ES,X9865218N,4111110588451570,VISA,0616,9806,
12228,Rhonda Drouin       ,2138 Goodwin Avenue,,,Newark,NJ,US,07102,0000,Rhonda.M.Drouin@spambob.com,580-476-3234,290.48,SC259 ,UK,SZ921698,3088450000003794,JCB,0712,3132,
12229,Dana Hendrickson    ,2934 Tavern Place,,,Newark,NJ,US,07102,0000,Dana.J.Hendrickson@mailinator.com,307-466-5924,1782.03,NW376 ,FR,201108021489443,6011060000003689,Discover,0215,6486,
12784,暁夫              ,南玉垣町,３２３番地,,鈴鹿市,三重県,JP,5130816,0000,akio-2-chigira@gmail.com,0967-66-6276,789.00,SW280 ,ES,8085122R,3088930000003803,JCB,0116,916,
12230,Dale Bezanson       ,4104 Tori Lane,,,Newark,DE,US,19711,0000,Dale.A.Bezanson@spambob.com,304-280-0398,904.86,NC298 ,IT,PNAEOA19A53B037Y,370000059668774,American Express,1008,3310,
12168,Billie Royster      ,342 Cityview Drive,,,Muro Leccese,LE,IT,73036,0000,Billie.E.Royster@dodgeit.com,0348 2366446,505.00,RP121 ,CA,373565043,370000027239880,American Express,0916,3168,
12169,Michael Saenz       ,1567 Memory Lane,,,Murray,UT,US,84107,0000,Michael.D.Saenz@mailinator.com,610-483-6243,5869.40,NE109 ,IT,MNUTZW50E22G037L,4111750000003820,VISA,1115,4442,
12233,Rubye Dittmar       ,2672 Lucky Duck Drive,,,Newark,DE,US,19711,0000,Rubye.M.Dittmar@mailinator.com,318-843-1831,152.00,SE271 ,IT,QGJGRW25M49G623W,5500460000000653,Master Card,0413,484,
12235,Brenda Stadler      ,663 Bassel Street,,,Newark,NJ,US,07102,0000,Brenda.L.Stadler@spambob.com,717-917-0464,5320.86,NW112 ,IT,HCCWSH27A69H775T,4111930000003935,VISA,0112,9635,
12236,William Mcguinness  ,4518 North Bend River Road,,,Newark,DE,US,19711,0000,William.B.Mcguinness@pookmail.com,215-544-2988,5869.40,NE172 ,CA,712379544,4111860000003942,VISA,0712,8078,
12237,Betty Galvan        ,4314 Nelm Street,,,NEWBOLD,,UK,S41 6FL,0000,Betty.G.Galvan@spambob.com,077 2368 7802,2550.00,NC232 ,U.S.,476470001,370000017229305,American Express,0717,7716,
12238,Lena Garza          ,1177 Jewell Road,,,NEWBRIDGE,,UK,SA62 0II,0000,Lena.E.Garza@mailinator.com,077 0367 9690,298.83,NE109 ,IT,TVYNRE51B49C600L,5500490000000668,Master Card,1012,1419,
12239,Alfred Hartman      ,4731 Freedom Lane,,,Newfield,NY,US,14867,0000,Alfred.C.Hartman@pookmail.com,806-675-1942,90.30,NW184 ,IT,DCKEIE79A18A964R,3088340000003813,JCB,0208,2829,
12240,Tammie Daley        ,37 Duke Lane,,,Newport,RI,US,02840,0000,Tammie.J.Daley@spambob.com,314-487-7351,5231.00,WE220 ,IT,JPHRSX16T42D884R,30000004494302,Diners Club,1117,8209,
12241,Charles Kimbrel     ,1479 Hickory Lane,,,Newport Beach,CA,US,92660,0000,Charles.R.Kimbrel@dodgeit.com,407-911-9361,904.86,NE370 ,ES,8521002P,3088930000003829,JCB,0917,7425,
12242,Frank Duncan        ,4962 Layman Court,,,Newton,MA,US,02160,0000,Frank.E.Duncan@mailinator.com,715-749-0350,505.00,SE205 ,U.S.,620590001,6011330000003694,Discover,0810,110,
12243,Mario Eberle        ,4559 Mesa Drive,,,Newton,MA,US,02160,0000,Mario.B.Eberle@pookmail.com,478-722-8267,52.00,NC100 ,IT,HKSXDC52A50F428Y,370000008775282,American Express,1016,9181,
12244,Sammy Shannon       ,689 Radford Street,,,Niagara Falls,NY,US,14301,0000,Sammy.E.Shannon@dodgeit.com,732-667-3686,6000.28,WE157 ,UK,PT471938D,6011000640688150,Discover,1116,8049,
12245,Wendy Reed          ,4985 Peaceful Lane,,,Niederalben,,DE,66887,0000,Wendy.G.Reed@trashymail.com,030 52 13 46,304.00,SW406 ,UK,CE358906B,30000004648329,Diners Club,0611,8610,
12246,Raymond Lumpkin     ,4335 Massachusetts Avenue,,,Niort,,FR,79000,0000,Raymond.C.Lumpkin@dodgeit.com,01.69.40.09.49,5000.90,SC322 ,FR,261057650641406,30000004396325,Diners Club,0316,5678,
12247,Thomas Johnson      ,2632 Pearl Street,,,NISBET,,UK,TD8 0KN,0000,Thomas.L.Johnson@trashymail.com,070 5144 9066,492.00,SW148 ,ES,3065777S,3088220000003833,JCB,1209,3703,
12248,Irene Bailey        ,1183 Norma Avenue,,,Nocelleto,CE,IT,81030,0000,Irene.W.Bailey@pookmail.com,0382 2305163,6000.28,NW382 ,ES,3892108W,4111970000003956,VISA,0310,5139,
12249,Warren Felix        ,2782 Biddie Lane,,,Nockamixon (twp),PA,US,18972,0000,Warren.E.Felix@dodgeit.com,410-896-4453,18735.70,WE157 ,IT,AEOMEX86M14F387U,30000000869937,Diners Club,0715,2145,
12250,Myrna Bearce        ,4100 Tipple Road,,,Norbello,OR,IT,09070,0000,Myrna.D.Bearce@pookmail.com,0354 8772071,3780.51,WE352 ,UK,CK556165D,6011270000003700,Discover,0412,6623,
12251,Kenneth Gault       ,2622 Francis Mine,,,Norcross,GA,US,30091,0000,Kenneth.W.Gault@mailinator.com,512-931-8452,120.00,NC166 ,U.S.,023867967,6011840000003718,Discover,0808,9646,
12252,Jennifer Row        ,2984 Saint Marys Avenue,,,Norcross,GA,US,30071,0000,Jennifer.V.Row@trashymail.com,212-621-3638,904.86,NC292 ,CA,539865808,370000070202777,American Express,0114,6998,
12798,静                 ,安井,５７２番地１号,,久米郡美咲町,岡山県,JP,7081501,0000,shizuka_1_iizuka@infoseek.jp,0578-51-3534,0.00,NC364 ,ES,0878029G,4111670000003960,VISA,0311,3010,
12253,Paul Edwards        ,4734 Fincham Road,,,Norfolk,VA,US,23502,0000,Paul.P.Edwards@trashymail.com,919-508-1430,853.30,NW187 ,FR,292020143159511,3088220000003841,JCB,0817,8075,
12254,Helen Hyder         ,4552 Crim Lane,,,Norfolk,VA,US,23510,0000,Helen.J.Hyder@spambob.com,330-374-7812,486.00,NC427 ,ES,7017433H,6011890000003721,Discover,0813,2172,
12255,Steven Davison      ,482 Rosebud Avenue,,,Norfolk,VA,US,23502,0000,Steven.J.Davison@mailinator.com,806-341-4926,486.00,SW346 ,ES,7609744X,3088240000003856,JCB,0509,851,
12256,Jonathan Etter      ,2795 Stratford Park,,,Norfolk,VA,US,23502,0000,Jonathan.M.Etter@dodgeit.com,903-560-3160,90.30,NC163 ,UK,EY082703C,370000021120235,American Express,0114,3304,
12257,Esmeralda Gillis    ,2465 Westwood Avenue,,,Norman,OK,US,73069,0000,Esmeralda.J.Gillis@spambob.com,252-500-2778,0.00,SC391 ,UK,OB646651D,4111470000003973,VISA,0914,1667,
12258,Henry Bryan         ,2459 Marcus Street,,,North Adams,VT,US,01247,0000,Henry.E.Bryan@pookmail.com,240-491-4007,904.86,SC199 ,CA,128054244,6011510000003733,Discover,1008,8983,
12259,William Lee         ,4699 Flanigan Oaks Drive,,,NORTH BALLOCH,,UK,KA26 9TU,0000,William.S.Lee@trashymail.com,077 0886 9758,9095.04,SW277 ,U.S.,480370001,370000047019882,American Express,1008,3679,
12260,Kimberly Gibbs      ,3719 Dogwood Lane,,,North Billerica,MA,US,01862,0000,Kimberly.C.Gibbs@dodgeit.com,315-627-0398,863.90,SW148 ,IT,IXXMUX15C50I761J,4111220000003980,VISA,0116,702,
12261,Susan Place         ,1338 Poplar Chase Lane,,,North Branch,MN,US,55056,0000,Susan.R.Place@dodgeit.com,706-757-8022,152.00,NW181 ,IT,NYMKCD81L20A844J,30000005436328,Diners Club,1208,5105,
12262,Ronald Bragg        ,4292 Christie Way,,,North Dade,FL,US,33180,0000,Ronald.E.Bragg@mailinator.com,320-630-7721,354.00,SC325 ,UK,OH867504,370000059437550,American Express,0517,5239,
12263,Michael Henson      ,1927 Snowbird Lane,,,North Dandalup,WA,AU,6207,0000,Michael.M.Henson@pookmail.com,(08) 9035 8894,352.00,SC124 ,U.S.,022868087,6011820000003744,Discover,0515,3910,
12264,Diana Winkler       ,2376 Maxwell Street,,,North Lake,WA,AU,6163,0000,Diana.P.Winkler@mailinator.com,(03) 9686 2420,0.00,NC100 ,IT,NRABTY27D50G852H,370000046003770,American Express,1210,9956,
12265,Raymond Rush        ,4022 Gregory Lane,,,North Parramatta,NSW,AU,2151,0000,Raymond.O.Rush@dodgeit.com,(03) 5340 2795,180.30,SE208 ,FR,163054216751581,30000001349509,Diners Club,1209,8236,
12266,Ida Wright          ,4005 Edsel Road,,,North St Paul,MN,US,55109,0000,Ida.R.Wright@spambob.com,530-235-6862,486.00,NE370 ,IT,ZHJAII48P48C149S,30000005270255,Diners Club,0612,4783,
12267,Terrance Tallman    ,978 Fleming Street,,,Northampton,MA,US,01060,0000,Terrance.M.Tallman@mailinator.com,512-649-4048,304.00,NW310 ,IT,GUIAXX85B21G690D,4111770000003992,VISA,0116,4520,
12268,Phyllis Stephenson  ,3649 Harley Brook Lane,,,Northbrook,IL,US,60062,0000,Phyllis.R.Stephenson@dodgeit.com,262-452-1691,6000.28,NE301 ,CA,099265126,5500000042032270,Master Card,1016,6267,
12269,Aline Goodwin       ,2815 Austin Secret Lane,,,Norval,VIC,AU,3377,0000,Aline.J.Goodwin@mailinator.com,(07) 4948 7047,505.00,RP121 ,IT,AEXGDX62R60E168X,30000006359248,Diners Club,0313,1788,
12270,Tyrone Maynard      ,1920 Monroe Avenue,,,Norwood,ON,CA,K0L 2V0,0000,Tyrone.W.Maynard@trashymail.com,204-688-8490,0.00,NW244 ,UK,ER552273A,3088000403978140,JCB,0911,7477,
12271,Kevin Brown         ,444 Blue Spruce Lane,,,Novafeltria,PG,IT,61015,0000,Kevin.L.Brown@dodgeit.com,0359 4834362,2550.00,SC259 ,FR,811013933996185,6011520000003757,Discover,0913,4893,
12273,Roxanne Dowd        ,4649 Bottom Lane,,,Novate Milanese,MI,IT,20026,0000,Roxanne.T.Dowd@dodgeit.com,0323 4644445,354.00,WE157 ,UK,TK230437,370000031693742,American Express,0310,9926,
12275,Robert Shelton      ,3860 Alfred Drive,,,Nunamara,TAS,AU,7259,0000,Robert.E.Shelton@mailinator.com,(02) 6756 5158,6000.28,NE304 ,CA,651446700,4111110361584720,VISA,0212,2365,
12276,Mary Fonseca        ,3223 Hickory Lane,,,Nuriootpa,SA,AU,5355,0000,Mary.A.Fonseca@spambob.com,(03) 5342 2426,863.90,NW187 ,IT,JYKXLS33S66B982O,30000006445286,Diners Club,0515,3395,
12277,Guillermo Freeborn  ,2646 McDonald Avenue,,,Nymboida,NSW,AU,2460,0000,Guillermo.C.Freeborn@spambob.com,(07) 4502 9852,18735.70,SW280 ,CA,644179244,4111400000004002,VISA,1113,8397,
12278,Eloise Vandermark   ,3215 Owen Lane,,,O Barco de Valdeorras,,ES,32300,0000,Eloise.M.Vandermark@pookmail.com,91-451-6609,9095.04,SC127 ,U.S.,431590001,370000007602826,American Express,0215,2517,
12280,Carol Traver        ,1588 Valley View Drive,,,Oak Ridge,TN,US,37830,0000,Carol.T.Traver@spambob.com,410-677-5588,486.00,RP253 ,IT,UUUCEE34H27M141A,30000001327273,Diners Club,1109,7690,
12281,Christopher Turpin  ,1113 Trymore Road,,,Oakdowns,TAS,AU,7019,0000,Christopher.S.Turpin@dodgeit.com,(08) 8364 0765,486.00,SW142 ,U.S.,022867962,370000024818546,American Express,1214,3679,
12282,John Monaco         ,1442 Marion Street,,,OAKE,,UK,TA4 0TD,0000,John.K.Monaco@spambob.com,077 2358 9209,853.30,NC169 ,IT,PXPQOA67B54A107F,3088000495727470,JCB,0909,4876,
12284,Nell Rundle         ,2763 Turkey Pen Lane,,,Oakland,CA,US,94606,0000,Nell.J.Rundle@mailinator.com,218-874-5016,673.00,SE268 ,ES,9272253X,3088780000003877,JCB,0315,8011,
12799,道代              ,榎,１５３番地の５,,大野市,福井県,JP,9120435,0000,michiyo-9-tobe@fubako.com,0475-34-0555,157.00,RP385 ,ES,8998934T,30000005925197,Diners Club,0212,6780,
12286,Justin Llanos       ,1137 Black Oak Hollow Road,,,Oakland,CA,US,94621,0000,Justin.M.Llanos@spambob.com,361-722-6644,9095.04,SE205 ,ES,2195434S,6011910000003768,Discover,0909,7073,
12287,Lee Abrams          ,4854 Losh Lane,,,Oakland,CA,US,94607,0000,Lee.E.Abrams@trashymail.com,641-351-8542,904.86,SC391 ,IT,OXXDQL74S57I960O,6011850000003774,Discover,1113,1161,
12288,Bradley Poland      ,4521 Matthews Street,,,OAKLANDS,,UK,LL26 8EB,0000,Bradley.M.Poland@pookmail.com,070 4263 9309,90.30,NC358 ,CA,483605432,30000002386591,Diners Club,0712,4723,
12289,Gertrude Mccormick  ,567 Kooter Lane,,,Oakville,ON,CA,L6J 4Z3,0000,Gertrude.J.Mccormick@trashymail.com,450-330-2001,0.00,WE349 ,ES,8017828M,3088050000003883,JCB,0112,7878,
12290,Joe Hight           ,2565 Hillhaven Drive,,,Oberin,BZ,IT,39050,0000,Joe.K.Hight@spambob.com,0395 1896556,2550.00,NW316 ,FR,884024633057102,4111940000004023,VISA,1109,2885,
12291,Tina Reyes          ,1148 Shingleton Road,,,Oberlin,OH,US,44074,0000,Tina.R.Reyes@dodgeit.com,860-396-3508,304.00,SC328 ,ES,8612403F,3088870000003892,JCB,1015,8785,
12292,Debra Guillory      ,2303 Losh Lane,,,Obersulm,,DE,74182,0000,Debra.T.Guillory@spambob.com,0341 23 37 93,290.48,SE400 ,IT,AXXQEU00B06E851I,6011130000003581,Discover,1112,6681,
12294,George Beaulieu     ,4070 Linda Street,,,Ocean Grange,VIC,AU,3880,0000,George.M.Beaulieu@pookmail.com,(08) 8938 7911,354.00,SC391 ,CA,099273740,4111000000004034,VISA,0808,8195,
12296,Victoria Greer      ,1408 Freedom Lane,,,Odessa,MN,US,56276,0000,Victoria.B.Greer@trashymail.com,408-973-7862,0.00,SC130 ,ES,9390399M,3088300000003916,JCB,0512,1316,
12297,Edna Silvia         ,510 Spring Avenue,,,OFFERTON,,UK,SK2 6HB,0000,Edna.H.Silvia@pookmail.com,078 8797 7672,180.30,NE235 ,IT,YYFFXC29T56I057Q,4111110140384400,VISA,1111,2012,
12298,Michael Palmer      ,1024 Drainer Avenue,,,Officer South,VIC,AU,3809,0000,Michael.C.Palmer@trashymail.com,(07) 4598 1564,505.00,NE103 ,UK,JX073127,6011080000003786,Discover,0408,3689,
12299,Marshall Lightle    ,369 Dark Hollow Road,,,Ojos,,ES,30611,0000,Marshall.I.Lightle@mailinator.com,91-102-2592,5869.40,WE421 ,IT,FAENBP55P22E048C,4111610000004055,VISA,0617,6681,
12301,Britany Olson       ,2379 Golf Course Drive,,,Oklahoma City,OK,US,73102,0000,Britany.J.Olson@pookmail.com,727-556-2937,180.30,WE157 ,U.S.,585990002,4111060000004061,VISA,0314,5818,
12302,Christopher Petersen,1178 Timbercrest Road,,,Oklahoma City,OK,US,73102,0000,Christopher.D.Petersen@pookmail.com,213-309-5269,0.00,NC163 ,CA,455858498,6011220000003796,Discover,1016,2911,
12303,Mary Rivers         ,2761 Rockford Mountain Lane,,,Oklahoma City,OK,US,73129,0000,Mary.M.Rivers@spambob.com,806-477-6892,298.83,WE349 ,U.S.,762010002,4111890000004079,VISA,0913,2856,
12231,Theresa Charles     ,1381 Concord Street,,,Newark,NJ,US,07102,0000,Theresa.G.Charles@pookmail.com,330-820-9787,5000.90,NW382 ,IT,FCHRSW53B63G823Q,4111690000003927,VISA,0917,4287,
